Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	26	49	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25146511	
1	1	A	1	N	2500	0	40	229	671	37	17	14	0	0	0	0	0	0	0	0	0	0	0	0	25146558	
2	1	A	1	N	2500	0	40	81	278	10	6	5	0	0	0	0	0	0	0	0	0	0	0	0	25146573	
3	1	A	1	N	2500	0	40	79	159	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25146573	
4	1	A	1	N	2500	0	40	26	45	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25146589	
5	1	A	1	N	2500	0	40	52	92	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25146651	
6	1	A	1	N	2500	0	40	65	98	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25146651	
7	1	A	1	N	2500	0	40	20	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25146667	
8	1	A	1	N	2500	0	40	119	388	19	9	9	0	0	0	0	0	0	0	0	0	0	0	0	25146682	
9	1	A	1	N	2500	0	40	164	357	16	8	8	0	0	0	0	0	0	0	0	0	0	0	0	25146870	
10	1	A	1	N	2500	0	40	112	368	20	13	13	0	0	0	0	0	0	0	0	0	0	0	0	25146916	
11	1	A	1	N	2500	0	40	39	81	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25146932	
12	1	A	1	N	2500	0	40	64	123	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25146948	
13	1	A	1	N	2500	0	40	93	281	13	6	7	0	0	0	0	0	0	0	0	0	0	0	0	25146948	
14	1	A	1	N	2500	0	40	36	37	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25146963	
15	1	A	1	N	2500	0	40	145	251	8	4	5	0	0	0	0	0	0	0	0	0	0	0	0	25146963	
16	1	A	1	N	2500	0	40	102	181	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25146979	
17	1	A	1	N	2500	0	40	57	139	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	25146979	
18	1	A	1	N	2500	0	40	25	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25146994	
19	1	A	1	N	2500	0	40	125	238	7	4	4	0	0	0	0	0	0	0	0	0	0	0	0	25146994	
20	1	A	1	N	2500	0	40	31	58	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25147010	
21	1	A	1	N	2500	0	40	73	138	11	12	14	0	0	0	0	0	0	0	0	0	0	0	0	25147119	
22	1	A	1	N	2500	0	40	93	180	7	4	4	0	0	0	0	0	0	0	0	0	0	0	0	25147322	
23	1	A	1	N	2500	0	40	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25147322	
24	1	A	1	N	2500	0	40	43	113	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25147322	
25	1	A	1	N	2500	0	40	157	546	38	18	15	0	0	0	0	0	0	0	0	0	0	0	0	25147384	
26	1	A	1	N	2500	0	40	88	126	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	25147400	
27	1	A	1	N	2500	0	40	57	146	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25147462	
28	1	A	1	N	2500	0	40	83	168	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	25147525	
29	1	A	1	N	2500	0	40	22	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25147556	
30	1	A	1	N	2500	0	40	59	190	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	25147572	
31	1	A	1	N	2500	0	40	49	117	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25147587	
32	1	A	1	N	2500	0	40	38	85	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25147587	
33	1	A	1	N	2500	0	40	65	161	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25147665	
34	1	A	1	N	2500	0	40	59	160	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25147712	
35	1	A	1	N	2500	0	40	142	310	13	7	8	0	0	0	0	0	0	0	0	0	0	0	0	25147962	
36	1	A	1	N	2500	0	40	117	167	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25147993	
37	1	A	1	N	2500	0	40	282	657	33	16	13	0	0	0	0	0	0	0	0	0	0	0	0	25148008	
38	1	A	1	N	2500	0	40	29	62	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25148008	
39	1	A	1	N	2500	0	40	193	513	25	12	10	0	0	0	0	0	0	0	0	0	0	0	0	25148040	
40	1	A	1	N	2500	0	40	66	189	7	4	4	0	0	0	0	0	0	0	0	0	0	0	0	25148102	
41	1	A	1	N	2500	0	40	21	20	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25148118	
42	1	A	1	N	2500	0	40	64	113	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	25148164	
43	1	A	1	N	2500	0	40	211	473	23	11	10	0	0	0	0	0	0	0	0	0	0	0	0	25148305	
44	1	A	1	N	2500	0	40	107	302	13	9	7	0	0	0	0	0	0	0	0	0	0	0	0	25148305	
45	1	A	1	N	2500	0	40	72	109	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25148398	
46	1	A	1	N	2500	0	40	118	411	21	9	8	0	0	0	0	0	0	0	0	0	0	0	0	25148445	
47	1	A	1	N	2500	0	40	62	108	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	25148492	
48	1	A	1	N	2500	0	40	54	223	10	5	6	0	0	0	0	0	0	0	0	0	0	0	0	25148601	
49	1	A	1	N	2500	0	40	92	343	16	7	7	0	0	0	0	0	0	0	0	0	0	0	0	25148664	
50	1	A	1	N	2500	0	40	102	525	29	15	14	0	0	0	0	0	0	0	0	0	0	0	0	25148695	
51	1	A	1	N	2500	0	40	125	189	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25148788	
52	1	A	1	N	2500	0	40	525	3698	494	269	246	0	0	0	0	0	0	0	0	0	0	0	0	25148788	
53	1	A	1	N	2500	0	40	93	130	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25148913	
54	1	A	1	N	2500	0	40	62	259	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	25148929	
55	1	A	1	N	2500	0	40	150	365	14	8	6	0	0	0	0	0	0	0	0	0	0	0	0	25148929	
56	1	A	1	N	2500	0	40	28	36	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	25148929	
57	1	A	1	N	2500	0	40	131	825	62	32	25	0	0	0	0	0	0	0	0	0	0	0	0	25148960	
58	1	A	1	N	2500	0	40	51	96	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25148991	
59	1	A	1	N	2500	0	40	81	128	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	25149038	
60	1	A	1	N	2500	0	40	44	76	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25149085	
61	1	A	1	N	2500	0	40	143	375	18	10	10	0	0	0	0	0	0	0	0	0	0	0	0	25149100	
62	1	A	1	N	2500	0	40	71	185	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25149163	
63	1	A	1	N	2500	0	40	53	88	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25149194	
64	1	A	1	N	2500	0	40	89	168	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25149210	
65	1	A	1	N	2500	0	40	60	144	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25149412	
66	1	A	1	N	2500	0	40	20	18	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	25149428	
67	1	A	1	N	2500	0	40	88	152	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25149444	
68	1	A	1	N	2500	0	40	123	240	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	25149475	
69	1	A	1	N	2500	0	40	155	530	30	16	17	0	0	0	0	0	0	0	0	0	0	0	0	25149490	
70	1	A	1	N	2500	0	40	129	242	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	25149553	
71	1	A	1	N	2500	0	40	75	221	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	25149568	
72	1	A	1	N	2500	0	40	32	49	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25149584	
73	1	A	1	N	2500	0	40	31	65	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	25149600	
74	1	A	1	N	2500	0	40	160	488	25	12	9	0	0	0	0	0	0	0	0	0	0	0	0	25149646	
75	1	A	1	N	2500	0	40	158	488	21	11	10	0	0	0	0	0	0	0	0	0	0	0	0	25149693	
76	1	A	1	N	2500	0	40	84	321	13	7	6	0	0	0	0	0	0	0	0	0	0	0	0	25149709	
77	1	A	1	N	2500	0	40	39	85	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25149709	
78	1	A	1	N	2500	0	40	48	93	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25149724	
79	1	A	1	N	2500	0	40	28	62	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	25149724	
80	1	A	1	N	2500	0	40	59	131	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	25149756	
81	1	A	1	N	2500	0	40	108	183	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0	25149756	
82	1	A	1	N	2500	0	40	168	557	36	17	17	0	0	0	0	0	0	0	0	0	0	0	0	25149818	
83	1	A	1	N	2500	0	40	192	719	60	25	19	0	0	0	0	0	0	0	0	0	0	0	0	25149834	
84	1	A	1	N	2500	0	40	56	89	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25149912	
85	1	A	1	N	2500	0	40	70	255	13	6	5	0	0	0	0	0	0	0	0	0	0	0	0	25149912	
86	1	A	1	N	2500	0	40	111	312	9	5	5	0	0	0	0	0	0	0	0	0	0	0	0	25149927	
87	1	A	1	N	2500	0	40	39	83	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25149943	
88	1	A	1	N	2500	0	40	88	169	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25149943	
89	1	A	1	N	2500	0	40	81	169	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25150005	
90	1	A	1	N	2500	0	40	71	121	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	25150021	
91	1	A	1	N	2500	0	40	42	89	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25150068	
92	1	A	1	N	2500	0	40	146	355	17	12	10	0	0	0	0	0	0	0	0	0	0	0	0	25150083	
93	1	A	1	N	2500	0	40	98	143	9	8	8	0	0	0	0	0	0	0	0	0	0	0	0	25150114	
94	1	A	1	N	2500	0	40	185	1034	89	47	39	0	0	0	0	0	0	0	0	0	0	0	0	25150161	
95	1	A	1	N	2500	0	40	156	360	13	7	8	0	0	0	0	0	0	0	0	0	0	0	0	25150161	
96	1	A	1	N	2500	0	40	150	322	11	5	6	0	0	0	0	0	0	0	0	0	0	0	0	25150302	
