Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	150	204	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23782990	
1	1	A	1	N	2500	0	40	181	1026	96	49	36	0	0	0	0	0	0	0	0	0	0	0	0	23783006	
2	1	A	1	N	2500	0	40	134	189	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	23783022	
3	1	A	1	N	2500	0	40	217	419	19	8	8	0	0	0	0	0	0	0	0	0	0	0	0	23783100	
4	1	A	1	N	2500	0	40	88	209	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	23783115	
5	1	A	1	N	2500	0	40	64	109	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23783146	
6	1	A	1	N	2500	0	40	221	1241	87	38	27	0	0	0	0	0	0	0	0	0	0	0	0	23783224	
7	1	A	1	N	2500	0	40	21	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23783224	
8	1	A	1	N	2500	0	40	123	169	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23783224	
9	1	A	1	N	2500	0	40	303	1961	178	81	63	0	0	0	0	0	0	0	0	0	0	0	0	23783256	
10	1	A	1	N	2500	0	40	146	374	42	48	59	0	0	0	0	0	0	0	0	0	0	0	0	23783302	
11	1	A	1	N	2500	0	40	90	343	13	12	12	0	0	0	0	0	0	0	0	0	0	0	0	23783349	
12	1	A	1	N	2500	0	40	65	259	35	8	4	0	0	0	0	0	0	0	0	0	0	0	0	23783365	
13	1	A	1	N	2500	0	40	155	265	13	7	7	0	0	0	0	0	0	0	0	0	0	0	0	23783380	
14	1	A	1	N	2500	0	40	149	202	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	23783380	
15	1	A	1	N	2500	0	40	62	149	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23783474	
16	1	A	1	N	2500	0	40	76	165	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	23783490	
17	1	A	1	N	2500	0	40	178	765	38	17	14	0	0	0	0	0	0	0	0	0	0	0	0	23783490	
18	1	A	1	N	2500	0	40	36	32	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	23783490	
19	1	A	1	N	2500	0	40	108	134	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	23783599	
20	1	A	1	N	2500	0	40	48	48	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	23783661	
21	1	A	1	N	2500	0	40	246	466	19	9	6	0	0	0	0	0	0	0	0	0	0	0	0	23783661	
22	1	A	1	N	2500	0	40	166	517	27	12	7	0	0	0	0	0	0	0	0	0	0	0	0	23783661	
23	1	A	1	N	2500	0	40	87	132	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23783770	
24	1	A	1	N	2500	0	40	53	169	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23783802	
25	1	A	1	N	2500	0	40	116	177	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23783895	
26	1	A	1	N	2500	0	40	39	52	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	23784004	
27	1	A	1	N	2500	0	40	112	151	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	23784004	
28	1	A	1	N	2500	0	40	96	140	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	23784036	
29	1	A	1	N	2500	0	40	25	31	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23784051	
30	1	A	1	N	2500	0	40	26	32	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	23784067	
31	1	A	1	N	2500	0	40	77	154	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23784067	
32	1	A	1	N	2500	0	40	181	404	19	9	9	0	0	0	0	0	0	0	0	0	0	0	0	23784082	
33	1	A	1	N	2500	0	40	214	428	15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	23784098	
34	1	A	1	N	2500	0	40	416	1386	83	35	27	0	0	0	0	0	0	0	0	0	0	0	0	23784114	
35	1	A	1	N	2500	0	40	511	1661	124	80	74	0	0	0	0	0	0	0	0	0	0	0	0	23784160	
36	1	A	1	N	2500	0	40	129	179	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23784207	
37	1	A	1	N	2500	0	40	296	721	33	14	12	0	0	0	0	0	0	0	0	0	0	0	0	23784207	
38	1	A	1	N	2500	0	40	184	327	20	9	7	0	0	0	0	0	0	0	0	0	0	0	0	23784223	
39	1	A	1	N	2500	0	40	129	164	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	23784223	
40	1	A	1	N	2500	0	40	317	707	38	14	14	0	0	0	0	0	0	0	0	0	0	0	0	23784254	
41	1	A	1	N	2500	0	40	219	462	22	9	7	0	0	0	0	0	0	0	0	0	0	0	0	23784270	
42	1	A	1	N	2500	0	40	31	31	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23784316	
43	1	A	1	N	2500	0	40	330	775	36	16	12	0	0	0	0	0	0	0	0	0	0	0	0	23784363	
44	1	A	1	N	2500	0	40	147	206	10	6	5	0	0	0	0	0	0	0	0	0	0	0	0	23784426	
45	1	A	1	N	2500	0	40	55	110	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23784426	
46	1	A	1	N	2500	0	40	232	764	44	22	15	0	0	0	0	0	0	0	0	0	0	0	0	23784426	
47	1	A	1	N	2500	0	40	34	60	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	23784457	
48	1	A	1	N	2500	0	40	55	62	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23784550	
49	1	A	1	N	2500	0	40	396	1317	88	46	33	0	0	0	0	0	0	0	0	0	0	0	0	23784597	
50	1	A	1	N	2500	0	40	257	640	31	16	13	0	0	0	0	0	0	0	0	0	0	0	0	23784597	
51	1	A	1	N	2500	0	40	157	212	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	23784628	
52	1	A	1	N	2500	0	40	186	384	15	9	7	0	0	0	0	0	0	0	0	0	0	0	0	23784628	
53	1	A	1	N	2500	0	40	232	470	22	9	8	0	0	0	0	0	0	0	0	0	0	0	0	23784691	
54	1	A	1	N	2500	0	40	55	149	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23784691	
55	1	A	1	N	2500	0	40	93	157	7	6	8	0	0	0	0	0	0	0	0	0	0	0	0	23784722	
56	1	A	1	N	2500	0	40	33	64	6	6	9	0	0	0	0	0	0	0	0	0	0	0	0	23784738	
57	1	A	1	N	2500	0	40	118	360	15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	23784816	
58	1	A	1	N	2500	0	40	203	721	38	19	15	0	0	0	0	0	0	0	0	0	0	0	0	23784847	
59	1	A	1	N	2500	0	40	64	136	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23784862	
60	1	A	1	N	2500	0	40	207	756	34	18	14	0	0	0	0	0	0	0	0	0	0	0	0	23784878	
61	1	A	1	N	2500	0	40	29	32	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23784894	
62	1	A	1	N	2500	0	40	98	132	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	23784909	
63	1	A	1	N	2500	0	40	74	178	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	23784909	
64	1	A	1	N	2500	0	40	73	103	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23784956	
65	1	A	1	N	2500	0	40	127	264	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	23784972	
66	1	A	1	N	2500	0	40	200	325	10	6	5	0	0	0	0	0	0	0	0	0	0	0	0	23784987	
67	1	A	1	N	2500	0	40	81	98	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23785018	
68	1	A	1	N	2500	0	40	260	473	21	11	9	0	0	0	0	0	0	0	0	0	0	0	0	23785034	
69	1	A	1	N	2500	0	40	102	119	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23785050	
70	1	A	1	N	2500	0	40	117	159	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	23785065	
71	1	A	1	N	2500	0	40	179	244	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23785112	
72	1	A	1	N	2500	0	40	31	29	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23785128	
73	1	A	1	N	2500	0	40	298	747	29	14	13	0	0	0	0	0	0	0	0	0	0	0	0	23785143	
74	1	A	1	N	2500	0	40	167	253	32	33	41	0	0	0	0	0	0	0	0	0	0	0	0	23785174	
75	1	A	1	N	2500	0	40	55	68	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	23785237	
76	1	A	1	N	2500	0	40	34	84	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23785237	
77	1	A	1	N	2500	0	40	346	998	42	23	20	0	0	0	0	0	0	0	0	0	0	0	0	23785299	
78	1	A	1	N	2500	0	40	172	461	22	13	12	0	0	0	0	0	0	0	0	0	0	0	0	23785330	
79	1	A	1	N	2500	0	40	305	641	30	14	13	0	0	0	0	0	0	0	0	0	0	0	0	23785408	
80	1	A	1	N	2500	0	40	291	739	33	15	13	0	0	0	0	0	0	0	0	0	0	0	0	23785455	
81	1	A	1	N	2500	0	40	547	2203	170	76	61	0	0	0	0	0	0	0	0	0	0	0	0	23785502	
82	1	A	1	N	2500	0	40	269	446	21	10	10	0	0	0	0	0	0	0	0	0	0	0	0	23785533	
83	1	A	1	N	2500	0	40	34	56	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	23785580	
84	1	A	1	N	2500	0	40	236	444	16	7	7	0	0	0	0	0	0	0	0	0	0	0	0	23785580	
85	1	A	1	N	2500	0	40	299	682	30	13	9	0	0	0	0	0	0	0	0	0	0	0	0	23785580	
86	1	A	1	N	2500	0	40	39	75	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23785596	
87	1	A	1	N	2500	0	40	238	458	17	9	6	0	0	0	0	0	0	0	0	0	0	0	0	23785611	
88	1	A	1	N	2500	0	40	68	203	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	23785627	
89	1	A	1	N	2500	0	40	33	40	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	23785627	
90	1	A	1	N	2500	0	40	282	1632	130	58	45	0	0	0	0	0	0	0	0	0	0	0	0	23785627	
91	1	A	1	N	2500	0	40	25	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23785627	
92	1	A	1	N	2500	0	40	199	473	28	14	12	0	0	0	0	0	0	0	0	0	0	0	0	23785674	
93	1	A	1	N	2500	0	40	81	159	19	22	28	0	0	0	0	0	0	0	0	0	0	0	0	23785674	
94	1	A	1	N	2500	0	40	133	193	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	23785674	
95	1	A	1	N	2500	0	40	79	211	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	23785689	
96	1	A	1	N	2500	0	40	296	725	32	14	10	0	0	0	0	0	0	0	0	0	0	0	0	23785705	
97	1	A	1	N	2500	0	40	137	189	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23785705	
98	1	A	1	N	2500	0	40	251	436	17	7	8	0	0	0	0	0	0	0	0	0	0	0	0	23785736	
99	1	A	1	N	2500	0	40	208	376	17	7	6	0	0	0	0	0	0	0	0	0	0	0	0	23785752	
100	1	A	1	N	2500	0	40	34	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23785798	
101	1	A	1	N	2500	0	40	145	209	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23785830	
102	1	A	1	N	2500	0	40	181	361	15	7	6	0	0	0	0	0	0	0	0	0	0	0	0	23785845	
103	1	A	1	N	2500	0	40	67	161	7	5	7	0	0	0	0	0	0	0	0	0	0	0	0	23785845	
104	1	A	1	N	2500	0	40	135	214	27	25	30	0	0	0	0	0	0	0	0	0	0	0	0	23785892	
105	1	A	1	N	2500	0	40	27	25	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23785892	
106	1	A	1	N	2500	0	40	47	63	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23785892	
107	1	A	1	N	2500	0	40	43	128	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	23785923	
108	1	A	1	N	2500	0	40	136	188	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	23786001	
109	1	A	1	N	2500	0	40	171	298	14	8	7	0	0	0	0	0	0	0	0	0	0	0	0	23786001	
110	1	A	1	N	2500	0	40	172	413	23	9	7	0	0	0	0	0	0	0	0	0	0	0	0	23786017	
111	1	A	1	N	2500	0	40	128	284	12	6	6	0	0	0	0	0	0	0	0	0	0	0	0	23786017	
112	1	A	1	N	2500	0	40	305	769	32	15	12	0	0	0	0	0	0	0	0	0	0	0	0	23786032	
113	1	A	1	N	2500	0	40	57	84	9	11	13	0	0	0	0	0	0	0	0	0	0	0	0	23786032	
114	1	A	1	N	2500	0	40	187	660	33	15	12	0	0	0	0	0	0	0	0	0	0	0	0	23786142	
115	1	A	1	N	2500	0	40	335	863	47	21	18	0	0	0	0	0	0	0	0	0	0	0	0	23786173	
116	1	A	1	N	2500	0	40	20	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23786188	
117	1	A	1	N	2500	0	40	147	178	7	4	4	0	0	0	0	0	0	0	0	0	0	0	0	23786188	
118	1	A	1	N	2500	0	40	385	853	46	19	18	0	0	0	0	0	0	0	0	0	0	0	0	23786188	
119	1	A	1	N	2500	0	40	115	160	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	23786220	
120	1	A	1	N	2500	0	40	87	96	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23786235	
121	1	A	1	N	2500	0	40	148	214	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	23786251	
122	1	A	1	N	2500	0	40	100	150	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	23786266	
123	1	A	1	N	2500	0	40	318	859	53	41	45	0	0	0	0	0	0	0	0	0	0	0	0	23786298	
124	1	A	1	N	2500	0	40	148	267	9	5	3	0	0	0	0	0	0	0	0	0	0	0	0	23786360	
125	1	A	1	N	2500	0	40	223	417	16	7	5	0	0	0	0	0	0	0	0	0	0	0	0	23786376	
126	1	A	1	N	2500	0	40	250	487	21	10	10	0	0	0	0	0	0	0	0	0	0	0	0	23786391	
127	1	A	1	N	2500	0	40	25	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23786407	
128	1	A	1	N	2500	0	40	361	1175	77	38	24	0	0	0	0	0	0	0	0	0	0	0	0	23786469	
129	1	A	1	N	2500	0	40	372	1958	183	83	55	0	0	0	0	0	0	0	0	0	0	0	0	23786485	
130	1	A	1	N	2500	0	40	87	91	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23786485	
131	1	A	1	N	2500	0	40	751	4571	484	231	194	0	0	0	0	0	0	0	0	0	0	0	0	23786500	
