Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	315	1115	69	31	25	0	0	0	0	0	0	0	0	0	0	0	0	17638809	
1	1	A	1	N	2500	0	40	205	872	51	26	18	0	0	0	0	0	0	0	0	0	0	0	0	17639480	
2	1	A	1	N	2500	0	40	244	790	50	22	16	0	0	0	0	0	0	0	0	0	0	0	0	17639729	
3	1	A	1	N	2500	0	40	40	72	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	17640946	
4	1	A	1	N	2500	0	40	179	742	57	26	19	0	0	0	0	0	0	0	0	0	0	0	0	17641757	
5	1	A	1	N	2500	0	40	20	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17641773	
6	1	B	1	N	2500	0	40	37	47	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17650899	
7	1	B	1	N	2500	0	40	221	1031	73	35	25	0	0	0	0	0	0	0	0	0	0	0	0	17650961	
8	1	B	1	N	2500	0	40	24	47	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17651507	
9	1	B	1	N	2500	0	40	158	693	41	21	16	0	0	0	0	0	0	0	0	0	0	0	0	17651960	
10	1	B	1	N	2500	0	40	175	759	44	23	17	0	0	0	0	0	0	0	0	0	0	0	0	17652100	
11	1	B	1	N	2500	0	40	109	480	26	14	10	0	0	0	0	0	0	0	0	0	0	0	0	17652100	
12	1	B	1	N	2500	0	40	197	545	28	13	12	0	0	0	0	0	0	0	0	0	0	0	0	17652100	
13	1	B	1	N	2500	0	40	30	70	11	11	12	0	0	0	0	0	0	0	0	0	0	0	0	17652303	
14	1	B	1	N	2500	0	40	334	988	62	29	21	0	0	0	0	0	0	0	0	0	0	0	0	17652475	
15	1	B	1	N	2500	0	40	25	39	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17652506	
16	1	B	1	N	2500	0	40	108	507	31	15	12	0	0	0	0	0	0	0	0	0	0	0	0	17652927	
