Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	2	1	248	126	24	14	23	0	0	0	0	0	0	0	0	0	0	0	0	6192471	
1	1	A	1	N	2500	6	40	362	172	43	17	34	0	0	0	0	0	0	0	0	0	0	0	0	6193048	
2	1	A	1	N	2500	2	1	204	95	19	12	23	0	0	0	0	0	0	0	0	0	0	0	0	6193579	
3	1	A	1	N	2500	6	40	376	188	46	21	37	0	0	0	0	0	0	0	0	0	0	0	0	6193594	
4	1	A	1	N	2500	2	2	323	138	31	14	25	0	0	0	0	0	0	0	0	0	0	0	0	6195186	
5	1	A	1	N	2500	6	40	269	198	49	25	46	0	0	0	0	0	0	0	0	0	0	0	0	6195310	
6	1	A	1	N	2500	0	40	460	240	58	29	47	0	0	0	0	0	0	0	0	0	0	0	0	6195669	
7	1	A	1	N	2500	0	1	317	124	25	11	21	0	0	0	0	0	0	0	0	0	0	0	0	6196387	
8	1	A	1	N	2500	0	40	374	179	51	21	34	0	0	0	0	0	0	0	0	0	0	0	0	6196730	
9	1	A	1	N	2500	0	40	298	168	39	20	31	0	0	0	0	0	0	0	0	0	0	0	0	6196917	
10	1	A	1	N	2500	0	40	304	185	53	25	44	0	0	0	0	0	0	0	0	0	0	0	0	6197058	
11	1	A	1	N	2500	0	40	456	213	52	25	43	0	0	0	0	0	0	0	0	0	0	0	0	6197089	
12	1	A	1	N	2500	0	1	229	108	22	13	25	0	0	0	0	0	0	0	0	0	0	0	0	6197432	
13	1	A	1	N	2500	0	40	434	243	58	27	47	0	0	0	0	0	0	0	0	0	0	0	0	6197479	
14	1	A	1	N	2500	0	40	350	163	37	16	34	0	0	0	0	0	0	0	0	0	0	0	0	6197557	
15	1	A	1	N	2500	0	40	239	197	46	22	38	0	0	0	0	0	0	0	0	0	0	0	0	6197728	
16	1	A	1	N	2500	0	40	379	184	50	23	40	0	0	0	0	0	0	0	0	0	0	0	0	6197916	
17	1	B	1	N	2500	2	1	262	149	32	15	27	0	0	0	0	0	0	0	0	0	0	0	0	6206199	
18	1	B	1	N	2500	2	1	553	299	69	32	60	0	0	0	0	0	0	0	0	0	0	0	0	6206527	
19	1	B	1	N	2500	6	40	326	227	58	29	51	0	0	0	0	0	0	0	0	0	0	0	0	6206667	
20	1	B	1	N	2500	6	40	287	216	65	29	53	0	0	0	0	0	0	0	0	0	0	0	0	6207010	
21	1	B	1	N	2500	6	40	284	198	59	27	52	0	0	0	0	0	0	0	0	0	0	0	0	6207198	
22	1	B	1	N	2500	0	40	450	272	73	39	67	0	0	0	0	0	0	0	0	0	0	0	0	6208648	
23	1	B	1	N	2500	0	40	293	207	55	26	42	0	0	0	0	0	0	0	0	0	0	0	0	6208867	
24	1	B	1	N	2500	0	1	226	122	24	12	20	0	0	0	0	0	0	0	0	0	0	0	0	6209522	
25	1	B	1	N	2500	0	40	374	195	47	22	39	0	0	0	0	0	0	0	0	0	0	0	0	6209678	
26	1	B	1	N	2500	0	40	400	209	57	24	44	0	0	0	0	0	0	0	0	0	0	0	0	6210286	
27	1	B	1	N	2500	0	40	287	173	41	22	39	0	0	0	0	0	0	0	0	0	0	0	0	6210598	
28	1	B	1	N	2500	0	40	441	226	59	27	48	0	0	0	0	0	0	0	0	0	0	0	0	6210645	
29	1	B	1	N	2500	0	2	291	161	35	19	34	0	0	0	0	0	0	0	0	0	0	0	0	6210754	
30	1	B	1	N	2500	0	40	370	217	56	25	45	0	0	0	0	0	0	0	0	0	0	0	0	6210973	
31	1	B	1	N	2500	0	40	449	252	69	30	52	0	0	0	0	0	0	0	0	0	0	0	0	6211222	
32	1	B	1	N	2500	0	1	509	267	66	29	48	0	0	0	0	0	0	0	0	0	0	0	0	6211332	
33	1	B	1	N	2500	0	40	348	196	52	24	40	0	0	0	0	0	0	0	0	0	0	0	0	6211456	
34	1	B	1	N	2500	0	40	372	179	40	19	32	0	0	0	0	0	0	0	0	0	0	0	0	6211550	
35	1	B	1	N	2500	0	40	442	232	53	26	49	0	0	0	0	0	0	0	0	0	0	0	0	6211566	
36	1	B	1	N	2500	0	40	490	263	65	29	56	0	0	0	0	0	0	0	0	0	0	0	0	6211831	
37	1	B	1	N	2500	0	40	356	188	47	22	43	0	0	0	0	0	0	0	0	0	0	0	0	6212190	
38	1	B	1	N	2500	0	40	375	176	42	18	33	0	0	0	0	0	0	0	0	0	0	0	0	6212392	
39	1	B	1	N	2500	0	40	310	201	50	24	38	0	0	0	0	0	0	0	0	0	0	0	0	6212424	
40	1	B	1	N	2500	0	40	377	176	43	19	33	0	0	0	0	0	0	0	0	0	0	0	0	6212798	
41	1	C	1	N	2500	2	1	149	181	50	26	44	0	0	0	0	0	0	0	0	0	0	0	0	6219974	
42	1	C	1	N	2500	6	40	374	186	51	21	41	0	0	0	0	0	0	0	0	0	0	0	0	6221144	
