Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	6	40	252	193	67	28	49	0	0	0	0	0	0	0	0	0	0	0	0	11845403	
1	1	A	1	N	2500	6	40	352	167	36	18	29	0	0	0	0	0	0	0	0	0	0	0	0	11845918	
2	1	A	1	N	2500	6	40	402	196	49	20	34	0	0	0	0	0	0	0	0	0	0	0	0	11846979	
3	1	A	1	N	2500	0	40	366	196	49	22	40	0	0	0	0	0	0	0	0	0	0	0	0	11847135	
4	1	A	1	N	2500	0	1	156	103	20	11	17	0	0	0	0	0	0	0	0	0	0	0	0	11848024	
5	1	A	1	N	2500	0	40	309	178	50	24	42	0	0	0	0	0	0	0	0	0	0	0	0	11848274	
6	1	A	1	N	2500	0	1	209	179	42	21	36	0	0	0	0	0	0	0	0	0	0	0	0	11848414	
7	1	A	1	N	2500	0	40	314	179	49	22	38	0	0	0	0	0	0	0	0	0	0	0	0	11848414	
8	1	A	1	N	2500	0	40	405	185	39	19	33	0	0	0	0	0	0	0	0	0	0	0	0	11848742	
9	1	A	1	N	2500	0	40	320	142	37	16	28	0	0	0	0	0	0	0	0	0	0	0	0	11849631	
10	1	A	1	N	2500	0	1	245	162	40	19	33	0	0	0	0	0	0	0	0	0	0	0	0	11849724	
11	1	A	1	N	2500	0	2	274	162	34	17	27	0	0	0	0	0	0	0	0	0	0	0	0	11849724	
12	1	A	1	N	2500	0	1	287	59	17	9	27	0	0	0	0	0	0	0	0	0	0	0	0	11849787	
13	1	A	1	N	2500	0	40	326	206	56	23	42	0	0	0	0	0	0	0	0	0	0	0	0	11850832	
14	1	A	1	N	2500	0	40	370	193	51	23	36	0	0	0	0	0	0	0	0	0	0	0	0	11851082	
15	1	A	1	N	2500	0	2	343	154	30	15	28	0	0	0	0	0	0	0	0	0	0	0	0	11851113	
16	1	A	1	N	2500	0	40	317	210	52	25	45	0	0	0	0	0	0	0	0	0	0	0	0	11851550	
17	1	A	1	N	2500	0	40	309	186	42	21	38	0	0	0	0	0	0	0	0	0	0	0	0	11851940	
18	1	A	1	N	2500	0	40	388	188	49	21	40	0	0	0	0	0	0	0	0	0	0	0	0	11852189	
19	1	A	1	N	2500	0	40	335	198	48	22	41	0	0	0	0	0	0	0	0	0	0	0	0	11852564	
20	1	A	1	N	2500	0	1	111	78	17	9	17	0	0	0	0	0	0	0	0	0	0	0	0	11852626	
21	1	B	1	N	2500	6	40	365	187	44	20	36	0	0	0	0	0	0	0	0	0	0	0	0	11860379	
22	1	B	1	N	2500	2	1	202	117	20	11	23	0	0	0	0	0	0	0	0	0	0	0	0	11860816	
23	1	B	1	N	2500	6	40	357	171	40	18	30	0	0	0	0	0	0	0	0	0	0	0	0	11860863	
24	1	B	1	N	2500	6	40	341	193	53	25	38	0	0	0	0	0	0	0	0	0	0	0	0	11861534	
25	1	B	1	N	2500	0	1	221	156	39	19	35	0	0	0	0	0	0	0	0	0	0	0	0	11862033	
26	1	B	1	N	2500	0	40	233	205	56	23	39	0	0	0	0	0	0	0	0	0	0	0	0	11862095	
27	1	B	1	N	2500	0	40	357	179	45	20	36	0	0	0	0	0	0	0	0	0	0	0	0	11862142	
